Date,USD,GBP,EUR,JPY,USD_Return,USD_Volatility,GBP_Return,GBP_Volatility,EUR_Return,EUR_Volatility,JPY_Return,JPY_Volatility
2024-02-29,84.12235252565935,102.53511732515304,91.94161692223771,58.113913627277135,0.0008950952090902575,0.003132491589150844,-0.002846957313836662,0.004590222609444281,-0.00038961105725143774,0.0020340584286500695,0.0009821542277599349,0.005949278747203211
2024-03-01,84.45153537507929,102.24707341293256,91.93927089426928,58.2667347462019,0.0039131436477544135,0.003178304359552351,-0.002809222047379545,0.004614052209679076,-2.5516496739541594e-05,0.0020178849427064257,0.0026296821085722843,0.005942682141895688
2024-03-02,84.64249823160513,102.11280602798482,91.74524019109,58.02287781807937,0.0022612123708314336,0.003190912026163999,-0.001313166044425551,0.00446186693987925,-0.0021104224700935204,0.002052862954255335,-0.004185182663568154,0.005844873683923954
2024-03-03,84.71963987799259,102.29708734049736,91.50063924772752,57.24490617954815,0.0009113819653145949,0.0030865192256395156,0.00180468365997144,0.004441668279142052,-0.0026660886477927193,0.0021513116083497004,-0.013408015386110583,0.006085242796389442
2024-03-04,84.30226058336949,101.78643182330497,91.179750652927,57.10798055435476,-0.004926594296484121,0.00318162798407546,-0.004991887163831588,0.004529613638136222,-0.003506954677461316,0.0022924939556764417,-0.0023919267989351845,0.005917613485496004
2024-03-05,84.06623433924068,101.65610582379308,90.73741707505788,56.8839015605843,-0.0027997617441751776,0.0030673268243786196,-0.0012803867586017592,0.004505572764507753,-0.004851226009082277,0.0024520677215633673,-0.0039237772303502005,0.005930572387370783
2024-03-06,84.04407651135368,101.67190963074832,90.46398195998626,56.97314150845431,-0.00026357583471126045,0.003014995854935674,0.00015546343062400325,0.004500116193640142,-0.003013476952351768,0.002506510200509251,0.0015688084927678592,0.005953714635714213
2024-03-07,84.0766398150439,101.25748035128618,90.41725981584229,57.81492771433264,0.00038745507169468674,0.0030159518196597366,-0.004076143361202322,0.004514382290039321,-0.0005164723366326562,0.0025076774990067884,0.014775141120722868,0.006197895804360709
2024-03-08,83.8003674779391,102.0218083311408,90.45881839111524,57.99030975937098,-0.0032859583555260308,0.002985249524654411,0.007548360646571384,0.004674607068029212,0.0004596309969755463,0.0024611876875135327,0.00303350798784896,0.00610934050461851
2024-03-09,84.41779863664821,101.70263601105565,90.38153133462914,58.69776825772028,0.0073678812789412795,0.0032545421804703162,-0.0031284715033592647,0.004631454713535629,-0.0008543894101283867,0.002454807436692503,0.012199598541288603,0.0064798896402220975
2024-03-10,84.80788159245999,101.4626099965315,89.64569009827072,58.83726648132665,0.004620861502095952,0.0033320796440616395,-0.0023600766306396403,0.004301796058134828,-0.008141499988908563,0.0028711737284417907,0.0023765507232555994,0.006284733819341638
2024-03-11,84.96389393413921,101.10025507591148,90.15565606196748,58.65891332978296,0.0018395972019313866,0.0033251559300630363,-0.003571314798943237,0.004272105872392118,0.00568868356234109,0.0030600252322285273,-0.003031295677209833,0.006266509541762319
2024-03-12,84.98380291085228,101.86581817686064,90.50995878409437,58.74025594866641,0.00023432279043733573,0.0033078665442308718,0.00757231621596155,0.004538049916412187,0.003929900103919914,0.003137725259646854,0.0013867051785656503,0.006267700131713327
2024-03-13,84.93112702629828,102.12187867586026,90.65952955391906,59.19994998915397,-0.0006198344007887213,0.0032499891266507194,0.00251370384671179,0.0044765641737869715,0.001652533840850401,0.0031334381002350946,0.007825877382783064,0.0064352608242252834
2024-03-14,84.69050660494952,101.76755172749344,91.27186392522697,59.67355675726533,-0.0028331240826965365,0.003238516370775377,-0.0034696477675608683,0.004067822382004728,0.0067542195985446085,0.003339721314250478,0.008000121084530187,0.006461497010366776
2024-03-15,84.71419505584079,102.24965744644189,90.96122737935345,59.50233934070305,0.00027970609506167143,0.003234094216873589,0.004737322562690771,0.004101901856862163,-0.003403420643715682,0.0034010148330305898,-0.002869234311920432,0.006238228108293763
2024-03-16,84.78355264408829,102.35878072540358,91.5666371384854,59.55448048716399,0.0008187245148441047,0.003231482613832967,0.0010672239075113499,0.0041149075523037,0.006655690304255613,0.003376380757391271,0.000876287336576631,0.006220846425239648
2024-03-17,84.47102525964829,102.49008389385466,91.25629922612572,59.15547146817848,-0.0036861793908538054,0.0032932464327493764,0.0012827738619056728,0.0037756377351394186,-0.0033892029024755743,0.0033966747283738063,-0.006699899247236463,0.00610607502979251
2024-03-18,84.56170114848071,102.37354901988236,91.33443723667612,59.36149616511976,0.001073455525769873,0.003126462036476074,-0.001137035599395042,0.0037713589262304294,0.0008562478559073217,0.003357416517633311,0.0034827665442933586,0.005859428897204747
2024-03-19,84.52759341790971,102.09254449479384,90.92845617813578,59.76167020680312,-0.0004033472613222955,0.003127559210894681,-0.0027448938498160214,0.0037764092485634655,-0.004444994361637367,0.0034475901425176357,0.0067413065292396546,0.005893222879389274
2024-03-20,84.04941990774292,102.2591777327294,90.938099020578,59.75511707927389,-0.005657010815423025,0.003130829970601609,0.0016321783217387864,0.0037961006066818776,0.00010604867659180783,0.00344677902136808,-0.000109654357158262,0.005891939382657809
2024-03-21,83.8421242323835,102.06328443341248,91.06594187001744,59.55844687226112,-0.002466354623112843,0.003171596208257452,-0.001915654943255296,0.0037866619485594616,0.0014058227609368146,0.0034465687913949115,-0.003291269712547895,0.005930301299517477
2024-03-22,83.7495025446047,102.83402034732082,91.02046577286184,59.63898597044496,-0.0011047154235034329,0.003084385497494367,0.007551549199959151,0.0037770606149708555,-0.0004993754659728955,0.003446878510735881,0.0013522699535228888,0.005707388825407257
2024-03-23,84.2360031969832,102.33327338048326,91.25218060633648,59.73454238805533,0.005808997517560144,0.0030612525110851937,-0.004869467955704643,0.0038685553992531645,0.0025457443170295857,0.0033906078527919884,0.0016022475240897727,0.005655102539661373
2024-03-24,84.38489160071448,102.98847665659665,91.28604769541302,59.73928104594448,0.001767515053902935,0.0030353974805889337,0.006402641628371342,0.003889877658340692,0.0003711373125716566,0.003383511092341432,7.93286045177588e-05,0.005640786751625363
2024-03-25,84.05385754682865,102.96246817215892,91.12112424575098,59.770224839059736,-0.003922906667371051,0.0031306626488235133,-0.00025253781085088356,0.003869983821218783,-0.0018066665588626352,0.0033984605961358194,0.0005179806749173732,0.0056410638483683755
2024-03-26,84.18626939692072,103.10578417929752,90.94389508815622,59.70618442189464,0.0015753215135700938,0.003061297045225894,0.0013919247438685112,0.0038617279783474076,-0.0019449843168831693,0.003338405629875713,-0.0010714434710181742,0.005628598795040851
2024-03-27,83.80428520212979,103.46811075689398,91.20721116592463,59.95688947793792,-0.004537369306507166,0.0031432868792149967,0.003514124648587913,0.0037409281144166616,0.0028953683753392134,0.0033840642611278242,0.004198979694829408,0.005556504499867196
2024-03-28,84.08849783489526,103.22232299641075,91.00138626209738,60.13707136072768,0.003391385441448236,0.00318887199817137,-0.002375492880707153,0.003754354556277672,-0.002256673580916857,0.0034019716389845174,0.0030051906354491287,0.0054912293513125566
2024-03-29,83.97935838644526,103.59674339194248,91.29773240117616,59.8514346987546,-0.0012979117389432249,0.0031955130639731793,0.0036273199891534436,0.0037978057070344536,0.0032565013704874968,0.003455977235317519,-0.004749760098221478,0.005547936893099076
2024-03-30,83.96642882324454,102.48856409297352,91.6905895195292,59.56146438126032,-0.0001539612048619965,0.003190868293250768,-0.010697047635718993,0.004261100819579552,0.004303032594793921,0.003553851259400839,-0.004844834864089154,0.005650722548921393
2024-03-31,84.3112118958949,102.21842790855924,91.15368079005393,59.47731535622817,0.004106201460302161,0.0031993345568441154,-0.002635769042185321,0.004257282522149152,-0.005855657950164184,0.0037066088640377963,-0.0014128098747455686,0.005654669590726137
2024-04-01,83.99364644062413,101.8683497107217,91.51869282991716,59.65908469834385,-0.0037665862953422113,0.003238192402677767,-0.0034248051452200334,0.004297003689271808,0.004004358756547921,0.0037700301506750087,0.003056112082850504,0.00559311624362041
2024-04-02,83.6522859807174,101.38882210105574,92.17897087623903,59.68226115339176,-0.004064122399401349,0.003303343580936075,-0.004707326770559184,0.004362960038451634,0.007214679601564855,0.003962595408694588,0.0003884815726740154,0.004896270666376462
2024-04-03,83.51937432864209,101.33762825501232,92.25453647512516,59.49281675552015,-0.0015888585771098862,0.003200848505379973,-0.0005049259374213522,0.004272110489739445,0.0008197704765828817,0.0038992287602887623,-0.0031742161608908637,0.004919204426616445
2024-04-04,83.79423143809882,101.53049970880018,92.44158996149709,59.54729991596645,0.0032909383201937814,0.0032302456886659737,0.0019032560472256321,0.0042822960757531465,0.0020275803610194654,0.003780343194826216,0.0009157939297139706,0.004817708370146412
2024-04-05,83.42477002125298,101.8505088577894,92.76903507861633,59.44278962359416,-0.004409150970240305,0.003324644507944963,0.0031518523981173274,0.004321590998770463,0.0035421839591425197,0.003751997555965579,-0.0017550802894468198,0.004855042670196999
2024-04-06,82.73150499365124,101.98016067435032,92.6685029144388,59.66310019191934,-0.008310062196457024,0.0036328715023063256,0.0012729618930225062,0.004254561746440097,-0.0010836823309882115,0.003760518783037737,0.0037062622686492297,0.004179201492000003
2024-04-07,82.64073411467392,101.73887145319937,92.71753611110988,59.73594049746258,-0.0010971742745921054,0.003597443258256781,-0.002366040802009084,0.004047800897060706,0.0005291247309384683,0.003760306110370005,0.0012208602186096762,0.0041627241483712975
2024-04-08,82.79950126078545,101.92171361333014,92.28057016035322,59.63415741449335,0.0019211729882653295,0.0033152320077082073,0.001797171105980766,0.004019880313980084,-0.004712872764791931,0.003883837103199247,-0.0017038834932807667,0.003609781494548454
2024-04-09,83.11839777068192,102.00327211188576,92.31898930648777,59.6798930117173,0.003851430323137839,0.0032758740449992264,0.0008002072930703985,0.003995076262150699,0.0004163297438213309,0.0035081062753502166,0.0007669362527595869,0.003593375260047113
2024-04-10,83.021136157191,102.41530175365496,92.47327669488772,60.01638612901241,-0.0011701574633243839,0.003242431017537616,0.00403937671055532,0.0039899688989712785,0.0016712421741071903,0.0033973271449468335,0.005638299606687491,0.0036494006874195507
2024-04-11,82.93772848815073,102.75961577758468,92.63229161375186,59.843758224990935,-0.0010046558370672143,0.0032371411643881435,0.003361939261360858,0.00379991193487265,0.0017195769907538683,0.0033519396749453994,-0.0028763461973599913,0.0037070743229923892
2024-04-12,83.2446178355047,102.79475032582263,92.96823896066437,59.934497129789015,0.003700238153952151,0.003340199638788064,0.0003419100779238349,0.003776866739201746,0.0036266764112162786,0.003388868472081571,0.001516263474913071,0.003454992987075601
2024-04-13,82.79502973055624,102.44809788344875,92.70354652907622,59.89723086367167,-0.005400806882636777,0.003429431089977446,-0.0033722776822271427,0.0037736219422094654,-0.0028471275195407486,0.003262491941680895,-0.0006217832450757799,0.0031473473498439077
2024-04-14,82.71955261415947,102.20630422030528,92.52069904200482,59.99429412329526,-0.0009116140986046295,0.003424007139762252,-0.00236015766167319,0.003703061368115398,-0.0019723893412648685,0.0032131764658834042,0.0016204966110120456,0.0031063159249061817
2024-04-15,82.78848602756297,102.00975212133476,93.12623588947136,59.79894529776335,0.0008333388083592297,0.003424244683978425,-0.0019230917355828048,0.003713366493976235,0.006544879726769315,0.0032059972580765527,-0.003256123409510314,0.0031698973294998147
2024-04-16,82.92122918218517,101.9113024026768,93.06332781176638,59.81123507411333,0.0016034011610988053,0.003405990221829883,-0.0009651010477984556,0.003707026252609511,-0.0006755140171201823,0.0031278231469291052,0.00020551827944093048,0.002894764887429389
2024-04-17,82.81456112083116,102.0517620980272,93.11522265145138,60.09193157742184,-0.0012863781977912048,0.003392960903568302,0.001378254345091312,0.0037131231183518943,0.0005576293144164968,0.003127647441302637,0.004693039743464578,0.0029475701073850423
2024-04-18,82.84417584995778,102.37352595648235,93.07968721835088,59.819311852024775,0.00035760292303432806,0.003398019150156017,0.003152947600709499,0.0037242794239091687,-0.0003816286111832934,0.002984150937012026,-0.0045367109733496225,0.002829313093771919
2024-04-19,82.24661315100275,102.37924272525854,92.7986947351467,59.44393457784843,-0.0072130924452347145,0.0034875489047177014,5.584225729027281e-05,0.003712995575632026,-0.0030188378539027783,0.003062150700740755,-0.006275185430165364,0.003055171675572219
2024-04-20,82.10987584122418,102.41246354859186,93.31540542909713,59.08329894700409,-0.001662528152101772,0.003476713382600648,0.0003244878790760186,0.00369466949376049,0.005568081484606635,0.003187888334634515,-0.006066819657976175,0.0031919306522176327
2024-04-21,82.24839422905706,102.49747974361316,93.12762573719816,58.75910106774423,0.0016869881535410691,0.0035024908239631417,0.0008301352401405282,0.0034222572833203526,-0.0020123118046316835,0.0032212499247467603,-0.005487132320601273,0.0033145483044262763
2024-04-22,82.03177657349082,102.3114499464203,92.7465946835512,58.905545127805766,-0.0026337007256697076,0.0033035782104963696,-0.0018149694768905267,0.0033194709204944087,-0.004091493266694224,0.003321328186185354,0.002492278768742473,0.0033378228773069105
2024-04-23,82.0738069493671,101.9601051734006,92.59032623934878,58.521031294580105,0.000512367007419634,0.003276755321141983,-0.003434070900213859,0.003146352604256063,-0.0016848968389145957,0.00334620063561161,-0.006527633899175211,0.0035142884992738804
2024-04-24,82.21106718472244,101.27504790990642,91.933206669178,58.43305733863324,0.0016724000074714862,0.0032591324631603183,-0.006718875606582908,0.0033554320666653002,-0.0070970650699739846,0.003600517197522299,-0.0015032878608038924,0.003509890556892981
2024-04-25,82.15277790035806,101.03107911991889,91.72136468002788,58.58664252774413,-0.0007090199210454395,0.003229883831915567,-0.0024089723482981773,0.003351522452352407,-0.002304303274359265,0.0036088378978751945,0.0026283955710348916,0.0035627352775384766
2024-04-26,82.22149205479771,101.262323817533,91.41029368220332,58.68657704942471,0.0008364191229539575,0.003164367723894424,0.002288847151079576,0.0033059066588790238,-0.003391478080485788,0.0036347771698424817,0.001705756079694476,0.003474318160848051
2024-04-27,82.01022638927587,101.01541979106575,91.61045153710585,58.57424134952467,-0.002569470101333571,0.0030893742378515407,-0.0024382615089117987,0.0033070149650002837,0.0021896642800252053,0.0036268326229245917,-0.0019141634347737968,0.0034085022507207305
2024-04-28,81.98731203673871,100.95956734229723,91.395376160016,58.61473357367069,-0.0002794084780157746,0.003089642402714684,-0.0005529101288104243,0.0032042185893318515,-0.002347716592169924,0.003609792035092903,0.0006912974579456055,0.0033390872932494158
2024-04-29,82.16554724732991,101.18873261618047,91.68223329944222,58.632921757528734,0.0021739365050938986,0.003135201207554685,0.0022698717904194865,0.0026588593279056136,0.003138639518524222,0.0035684188198875045,0.00031030054645198035,0.0032493565822507065
2024-04-30,82.23102945473339,101.4380850759148,92.13128544874633,58.56357651678566,0.0007969545581723025,0.0030155594817347347,0.00246423147407282,0.002675421343736283,0.004897918965798498,0.0034990344337939316,-0.0011827014357197463,0.0032474437556851855
2024-05-01,82.11265499707011,101.03625333877396,92.37939669679317,58.498255656624494,-0.0014395351541651724,0.002966900674154091,-0.0039613497912555085,0.002699051831401382,0.0026930184121316536,0.0034599303927179085,-0.0011153837256241417,0.0031780127165293146
2024-05-02,82.1951877825475,101.47934233060434,92.30372130189645,59.07735230418956,0.0010051165131652606,0.0029155775624509863,0.004385445591937209,0.0026940924515803134,-0.0008191804406896264,0.0032095637072590525,0.009899383170743903,0.0037143094319438924
2024-05-03,82.39809602263571,101.9727899962338,92.34403327301158,59.27963340880592,0.002468614593654994,0.0029609899546794083,0.004862542999361175,0.002831826021611115,0.00043673180827985547,0.0032071571215402618,0.0034240042372721824,0.003735552157612919
2024-05-04,81.91649907211223,101.54293816193898,91.8455544137982,59.927255182181696,-0.005844758237995906,0.003032312650919456,-0.004215358178497386,0.002924647227463099,-0.005398062457805386,0.003332357981638658,0.010924861307923805,0.004243091599065096
2024-05-05,82.23032271088489,101.2435816934221,91.80161457061163,59.775093350619976,0.003831018687656451,0.0030625519497266738,-0.0029480776697584643,0.0029105648362414333,-0.00047841012520433157,0.003256220374195446,-0.002539108976360449,0.004258068805283069
2024-05-06,82.17393089168773,101.76415711247742,91.524673150071,59.73505280940898,-0.0006857788871318382,0.0026828447438545615,0.005141811563242449,0.0030597431520650825,-0.0030167380152951173,0.003290304688797111,-0.0006698532610586172,0.004208285830497683
2024-05-07,82.30587473838699,101.7375173503226,91.74920313108828,59.36003552993115,0.001605665510551857,0.0026977795159048934,-0.00026177942126881515,0.0030291684953177417,0.0024532180590159935,0.0033277549443676262,-0.0062780103446857805,0.004356365042598547
2024-05-08,82.62755188305623,100.8676036094997,92.5754818708819,59.12918802243761,0.003908313297096955,0.002773262985750058,-0.008550569774839811,0.00338605579841054,0.009005841049246621,0.0036351668094830878,-0.003888938162396216,0.0044003980719360385
2024-05-09,82.31108463449432,100.34481193853024,92.72994781158124,59.62208074361591,-0.0038300450799970687,0.002753682087017215,-0.005182949254880609,0.0034910995091321814,0.001668540498819926,0.0036459461053210355,0.008335861486737484,0.004670816677228112
2024-05-10,82.16200863626929,100.29171155177204,92.07483971929696,59.46580315311734,-0.0018111290707322203,0.002762963886858019,-0.0005291791945429836,0.003382387500795456,-0.007064687382499102,0.003863028812096266,-0.002621136138649449,0.004567975174978644
2024-05-11,82.11821847518065,99.87266090004752,91.95570346110172,59.96415434784674,-0.000532973351254018,0.0027604096695984354,-0.0041783178813156185,0.003350711310479578,-0.0012939067671303706,0.003852260114473291,0.008380466895338223,0.0048049873871438085
2024-05-12,81.95286214191964,99.7590363807126,91.99355387535785,59.61029333286577,-0.00201363761089135,0.002668531879327777,-0.0011376939225503646,0.0033420090304593867,0.0004116157327005432,0.003785200003205182,-0.005901209127844087,0.004917945816299184
2024-05-13,82.40848231722718,99.82459720555416,92.0198132882024,59.31157134657572,0.0055595395133185566,0.002726594127545138,0.0006571918416629074,0.003324025501991384,0.00028544840087518786,0.003756878617897818,-0.005011248386616374,0.004996545772508065
2024-05-14,82.22219157168536,100.46051110446422,91.78238473138656,59.20621911404155,-0.0022605773132031715,0.002750564543560018,0.006370312695583635,0.003561741382841323,-0.0025801895084510695,0.003768165552306931,-0.001776250909262922,0.004989645104897111
2024-05-15,82.11220285593488,100.3898000247535,91.86136396412488,59.17560981142997,-0.0013377010956291402,0.0027510721554012685,-0.000703869400357604,0.0035526903519829045,0.0008605053460908341,0.0035508288644518506,-0.0005169947189604951,0.004961101578641077
2024-05-16,82.19051132670731,100.86719648526606,91.46139208534612,59.40798585052882,0.0009536764092155092,0.002738345809681685,0.004755427945815738,0.0036796359947585938,-0.004354081645630226,0.00362170504974555,0.003926888794882455,0.005021302104856165
2024-05-17,81.9214854345465,101.48579534477702,91.16213707816746,59.51362990572382,-0.0032731989108990556,0.002786836502756537,0.006132805124620555,0.0038542920562463175,-0.0032719270979323367,0.0036479011138702746,0.0017782803722854457,0.004950798448455529
2024-05-18,81.85379218094316,102.10418753457807,91.37418528107168,59.38662100825216,-0.0008263186787235144,0.0027847412888692613,0.006093386642930687,0.003977346899634872,0.0023260556377961983,0.0036893095515919626,-0.002134114448620439,0.004899239514225817
2024-05-19,81.96187387344796,102.25056108525222,91.05349137936064,59.33626941371297,0.001320423765656109,0.0024841071542262634,0.001433570495084524,0.003986913855184579,-0.0035096772761865624,0.003701430612402888,-0.0008478609101567613,0.004766744114351455
2024-05-20,81.90935645848332,101.47621774465412,91.2320963539046,59.2366656151154,-0.0006407542004923661,0.0024690829985026534,-0.00757299844988113,0.004216528224825608,0.001961539001286816,0.003548734627712127,-0.0016786326404024665,0.00464140818171224
2024-05-21,81.9161950196615,101.6995806308753,90.80033130124652,58.97905863659505,8.348937745172869e-05,0.002446800668102082,0.0022011353121500488,0.004236553274638141,-0.004732600366686657,0.0036163109299146294,-0.004348775810477323,0.004598639482682807
2024-05-22,81.8158919942037,102.16021286245548,91.37066406341329,58.73117841752988,-0.001224459039311232,0.002410372270767725,0.004529342488166943,0.004313479730830917,0.0062811749031463915,0.003786282458625363,-0.004202851398366736,0.004642531041080978
2024-05-23,81.47477927616967,102.15670413592666,91.12742542050968,58.99213880764072,-0.00416927212696272,0.0025194452102800164,-3.434533298740661e-05,0.004265637632720681,-0.002662108734755364,0.0038010809557524517,0.004443302469697263,0.004548970205326267
2024-05-24,81.58669310683221,102.89926618253074,91.06271691253826,58.49454258641943,0.001373600906400707,0.0025122001082889447,0.007268852816708415,0.004262113444466402,-0.0007100881833632666,0.003593406923802795,-0.008434958136436355,0.004811021042390721
2024-05-25,82.04871857471966,103.27544930745664,91.17535667091094,58.911006937013305,0.005663000304258592,0.002731906413786205,0.003655838752616658,0.0042612832174573215,0.0012369470425626083,0.003583815971085982,0.007119712919860799,0.004961667032172158
2024-05-26,82.0821759609787,103.52870374762531,91.00124791615048,58.80829756705594,0.00040777463487828847,0.0027282904752222105,0.002452223077865412,0.00426343284025759,-0.001909603220845102,0.0035482440695344918,-0.0017434665489113321,0.004965436296526023
2024-05-27,82.16635841918453,103.99453843287073,91.05485113762516,58.59270898246514,0.001025587555644858,0.0026926650575194375,0.004499570345060988,0.004272857672536593,0.0005890383121347487,0.003523903142859851,-0.003665955205470306,0.004999888698218406
2024-05-28,82.36521057264841,104.14441399015487,91.2457103571876,58.77791258510766,0.002420116423432095,0.0027255980808722205,0.001441186811756312,0.004263719532946713,0.0020960906220577336,0.0035237675443215476,0.0031608643098912648,0.005031508161420956
2024-05-29,82.07813838084965,103.11564643625552,91.55831701464668,59.15979014926618,-0.003485357346905027,0.002776549337240248,-0.009878278771596971,0.00469808754635469,0.003425987438043343,0.003533108045016644,0.006496956890151173,0.005165224403492409
2024-05-30,82.52624040992062,102.92998955573395,91.81499219060768,59.444034933420426,0.005459456536303753,0.0029496321216647588,-0.0018004724495067626,0.004705491244437447,0.0028034064444406592,0.003451947836050508,0.004804695612291132,0.0052208887233358555
2024-05-31,82.60172385670539,103.44500640038548,91.76052260104862,59.563238917943806,0.0009146599482763307,0.0029379027544770655,0.005003564528418103,0.004697217929654552,-0.0005932537623701828,0.0034118780057924673,0.0020053144887774987,0.005218461556840007
2024-06-01,83.03094447774319,103.1277683665563,91.71472525187164,59.838778502393225,0.0051962671115968195,0.003073905438417592,-0.0030667312504318867,0.0046979172466909466,-0.0004990964292573841,0.003410434700187369,0.0046260006919538466,0.004978215333348082
2024-06-02,82.869801887091,103.0557554078874,92.4705609245584,59.35907357750735,-0.0019407534343461874,0.0030741241304352985,-0.0006982887326033582,0.004631037983319001,0.00824115942790038,0.0037427593650583486,-0.008016622947386698,0.005175935508761324
2024-06-03,83.34458094653198,102.64597488016896,92.77283725747589,59.20517950011111,0.00572921677896443,0.0030157275336127965,-0.003976299296400865,0.004623087948914685,0.003268892606416607,0.003640639942321405,-0.002592595674447362,0.004769709331531688
2024-06-04,83.55740890062103,103.40349783981826,92.46559731439564,58.94886968150482,0.00255359078745121,0.0029770211835320735,0.007379957767790213,0.0047502388694505805,-0.0033117446028685382,0.0036989222626592376,-0.004329178980122972,0.0048085217713824775
2024-06-05,83.71337155901249,104.1164368622478,92.49295841370508,59.261749454096254,0.0018665329674949493,0.0029773096415114304,0.006894728295690156,0.004816884532225811,0.0002959057217399863,0.0036472205154274026,0.00530764668231809,0.004921724232572767
2024-06-06,83.78824990564976,103.75850874462452,92.37926560795184,59.14558981448447,0.000894461007158176,0.002972043486029713,-0.0034377676417877145,0.004874967859188591,-0.0012292049870944455,0.0036361986486049525,-0.0019601115505670785,0.00480112560644752
2024-06-07,83.74131886305878,103.8335195190894,92.33142057755124,59.35742211756688,-0.0005601148447882398,0.002911858593577519,0.0007229361270939538,0.004553740295353293,-0.0005179195795260716,0.003237938944874717,0.003581540124070859,0.004792064982055232
2024-06-08,84.05889360303365,103.5640206816058,91.9305070836616,59.48607569433148,0.0037923302891156307,0.0028575171187305757,-0.002595489767965198,0.004456522257159444,-0.004342113349733556,0.0033109639465587677,0.002167438749442141,0.004554712716447852
2024-06-09,84.10770060488305,103.83468092461293,91.7981331005636,59.23997531864188,0.0005806286492406887,0.0028179999903090586,0.002613458237965105,0.004454747263063668,-0.0014399353087166666,0.003063735436318332,-0.004137108942169676,0.00459229167870289
2024-06-10,83.62442031649961,104.05954420290216,92.38160787072012,59.069756683187954,-0.005745969571249732,0.003052958109668253,0.002165589341508012,0.004341362241588069,0.006356063576122173,0.003271865215835972,-0.0028733745167575098,0.004326193479557256
2024-06-11,83.36121909192994,104.40829314359009,92.56495052579275,59.40097226964531,-0.0031474206167709795,0.003093314021102433,0.003351436366162641,0.00432897502097292,0.001984622905992328,0.003288610986611452,0.0056071940203474835,0.004340200107132596
2024-06-12,83.334001056549,104.55422005764864,91.75232667757736,59.17894783317473,-0.000326507165771206,0.00294942941469008,0.0013976563514725981,0.0043259451282477894,-0.008778958381109536,0.003675269589192145,-0.0037377239460444356,0.004296598989090642
2024-06-13,83.43102850431268,105.78767317395422,92.14507123803008,59.19883845646321,0.0011643200438418155,0.0029098527443910125,0.01179725806978893,0.004636637383622799,0.004280486115985305,0.003728079127178073,0.0003361097825622661,0.0042848925386514275
2024-06-14,83.43565275941242,105.34556916477082,92.49494309966578,58.97689229098902,5.542608286912554e-05,0.0028907208129612923,-0.004179163752438431,0.004741870492512466,0.0037969677263789414,0.003785799966962511,-0.0037491641941153064,0.004338758966925523
2024-06-15,83.75956770964044,104.62232670934216,92.37390085076848,58.88145213824832,0.0038822126934396906,0.0029540260275543874,-0.006865428334222989,0.004946981592088188,-0.0013086363950390867,0.003698292445904748,-0.0016182635102203191,0.004278861076261805
2024-06-16,83.28550316716489,104.46300698292012,92.60224670961088,58.85768709652741,-0.005659825563079868,0.003091822633675954,-0.0015228080987402803,0.004882438408967068,0.0024719737581646584,0.003653392213827367,-0.00040360828168972684,0.004261037185934941
2024-06-17,83.34148947243244,103.81468605630724,92.318087871251,58.63895149553511,0.0006722214927989967,0.003080818635794172,-0.0062062250105330286,0.004953775072904841,-0.0030685955088214367,0.003694425751824869,-0.003716347205991455,0.0042934150838236035
2024-06-18,82.90665463243242,103.2085073745594,92.16321574551156,58.37545557718364,-0.005217507423404766,0.0032548051079547007,-0.005839045560654621,0.005086027954567541,-0.0016775924340570736,0.003643225403110193,-0.004493530522481026,0.004357257864733092
2024-06-19,83.11886431491888,102.81491204512967,92.645163652206,58.44218546514389,0.002559621823209346,0.0032723504283056703,-0.003813593854247954,0.00492864039508989,0.005229287007793015,0.0037387995746671573,0.0011431154977801228,0.004362169289348376
2024-06-20,83.11690761582715,102.4594307255259,92.55119456834184,58.21116054145752,-2.3540974817937155e-05,0.0032728716233195693,-0.0034574879512393464,0.004967387617098546,-0.0010142902247646246,0.003618388061619958,-0.003953050726074658,0.004350527157586559
2024-06-21,83.24319810121699,102.09555494767284,91.94060527358258,57.991324127602994,0.0015194319544895585,0.0032616184009979974,-0.0035514132303530177,0.004946950953855779,-0.006597314033676693,0.0036896781595470852,-0.003776533774789703,0.004338449932037235
2024-06-22,83.04815057317802,102.3381917653716,91.92100623893992,57.74008975462316,-0.002343104691890918,0.0031860562499210704,0.0023765659320145183,0.004966075604924907,-0.00021317060709280522,0.0036507400199846333,-0.00433227515941903,0.004295328091021061
2024-06-23,83.38923056812672,102.1596027765846,91.89672770987868,57.71514928869755,0.004107014937655418,0.003246196744423234,-0.001745086420878339,0.004784952761035175,-0.00026412383909435455,0.0036474105629104637,-0.00043194366395338246,0.004039662751956958
2024-06-24,83.66943984183362,102.11666650512063,92.2834510429151,57.95569731975044,0.0033602573353639364,0.0031514664286422436,-0.0004202862021485121,0.004728362885276648,0.004208238341819159,0.003713187229361965,0.004167849065929596,0.0038820764405306145
2024-06-25,83.83328690502903,102.51280158266114,92.28585396124764,58.34264264146803,0.0019582665248523146,0.003159940089952165,0.00387924019749164,0.004764722147938691,2.6038453323717903e-05,0.0036882350196492477,0.006676570891430256,0.004090657439638167
2024-06-26,83.8167942457563,102.22552471706132,92.14748678608144,58.14380631963067,-0.00019673163109312775,0.003163591633504943,-0.0028023511323918004,0.004696164993210699,-0.0014993324461655133,0.003705654721857744,-0.0034080787711189275,0.004083511455183208
